seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_geolocation_lat,seller_geolocation_lng
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,São Paulo,-23.56269390091752,-46.45802705759132
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,Santa Catarina,-26.84871789724825,-52.98424678477376
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,São Paulo,-23.50227966641602,-47.426970256936784
f08a5b9dd6767129688d001acafc21e5,90230,porto alegre,Rio Grande do Sul,-30.01424870413756,-51.20883252593924
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,São Paulo,-23.539694050233727,-46.58387808604073
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,São Paulo,-23.17280295253624,-45.81188589800333
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,São Paulo,-21.916505060725395,-47.62419409007583
520b493b57809f446cb0a233bb3e25c7,11075,santos,São Paulo,-23.961687674158927,-46.34183168694087
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,Paraná,-24.76366336810251,-51.761922374823016
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,Rio de Janeiro,-23.00220300721336,-43.37847211711587
b83cedfb587e7911540e3f576d6917ce,4870,sao paulo,São Paulo,-23.76424523397195,-46.76288646211552
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,Paraná,-25.438607004991663,-49.26952049278665
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,São Paulo,-23.63801473327946,-46.52129831487679
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,São Paulo,-22.89436176963473,-47.0995739635005
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,vargem grande do sul,São Paulo,-21.822815405296275,-46.89886947173193
5c6d4016c2a288f074fa0848a2b653d2,1209,sao paulo,São Paulo,-23.54063876741302,-46.64253852539101
88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,Santa Catarina,-27.110008844018694,-48.92199323036527
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,São Paulo,-22.715892219545225,-47.66909978351319
fe26f3ecb51a15e6d8335cd92da42562,4365,sao paulo,São Paulo,-23.670246104041222,-46.64752162466285
5151aea44289d6c6b090ee31c2132508,17515,marilia,São Paulo,-22.19736907137445,-49.930153474098354
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,São Paulo,-23.58540069658577,-46.58427399775607
13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,Rio Grande do Sul,-29.16930659211939,-51.17870969506357
4b90495391ac0bd181a80a459df1e718,96400,bage,Rio Grande do Sul,-31.328791038373144,-54.10168983551095
b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,São Paulo,-23.531336507357587,-46.49671778504239
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,São Paulo,-23.50423442714523,-46.74050165514456
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,Paraná,-23.308748783192847,-51.36751853002244
485452467ff670447e84a8370c3fc898,89190,taio,Santa Catarina,-27.115934498923124,-49.99590339409883
4d8809767a5bafe22909c77951fb6b41,6803,embu das artes,São Paulo,-23.651256176496204,-46.84878507242208
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,São Paulo,-23.60142075491955,-46.54539623910784
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,São Paulo,-23.51689451866008,-47.44491124456341
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,São Paulo,-21.28735699035685,-50.33767156187282
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,São Paulo,-23.539425401610018,-46.63342428573489
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,São Paulo,-23.61417246572221,-46.65070379877663
1de62b6f2fd96227629786db492433db,16021,sp,São Paulo,-21.228551412718517,-50.46111804662704
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,São Paulo,-22.76774645443306,-47.39866604043143
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,São Paulo,-21.20790147377228,-47.79282235928213
1336efc61c316ddf92c899eb817f7cae,19800,assis,São Paulo,-22.66327247821568,-50.4144807485429
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,Rio de Janeiro,-22.538015908540537,-43.19972704116281
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,São Paulo,-23.6466273985516,-46.63877141756596
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,Minas Gerais,-18.58694275758533,-46.52457399393175
070d165398b553f3b4b851c216b8a358,3916,sao paulo,São Paulo,-23.58676288105709,-46.51736611775212
b64d51f0435e884e8de603b1655155ae,7077,garulhos,São Paulo,-23.433305867332223,-46.55298428198399
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,Minas Gerais,-19.92210495920133,-43.90310006356391
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,Paraná,-25.371252776559626,-49.23188987454558
344223b2a90784f64136a8a5da012e7f,89117,gaspar,Santa Catarina,-26.8402046106466,-49.03181938984898
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,São Paulo,-21.75322291959859,-48.826595658682976
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,Paraná,-26.084877694664154,-53.05791314853367
88460e8ebdecbfecb5f9601833981930,87030,maringa,Paraná,-23.40781059768863,-51.92848112185818
7d76b645482be4a332374e8223836592,1511,sao paulo,São Paulo,-23.56072295337296,-46.63277989454088
296729ffb9b684050dd24836dac4494a,80240,curitiba,São Paulo,-25.4512019222978,-49.30197328850484
5f06030071324cc52bf0304014ac7234,17514,marilia,São Paulo,-22.18820842131685,-49.93485591257428
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,São Paulo,-23.502721499999996,-46.632906000000006
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,São Paulo,-23.589605324204808,-48.049289566530746
46ef1a25845fc051c2998d878354810c,35530,claudio,Minas Gerais,-20.447275287710557,-44.76683119070941
a61cc04793308395a840807104365121,13240,jarinu,São Paulo,-23.105098253896376,-46.72834129209561
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,São Paulo,-23.133909782128207,-47.22351712254024
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,São Paulo,-20.80580310865359,-49.39223854437338
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,São Paulo,-21.135971797391647,-47.8479901588955
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,Minas Gerais,-18.8774037238444,-48.263598964193
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,Minas Gerais,-19.870840351924556,-43.91059513168681
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,São Paulo,-23.5380982425703,-46.64946518235324
aa762680c40618316a896838866140ea,82510,curitiba,Paraná,-25.39232675160132,-49.233964448092834
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,Rio Grande do Sul,-29.446393925762337,-51.07812039113987
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,São Paulo,-22.73620458861496,-47.38511212559322
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,São Paulo,-21.14713222052327,-47.756110814448846
7a188843479798ca813108fa7b959286,4276,sao paulo,São Paulo,-23.60408998251485,-46.61372320760002
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,São Paulo,-22.39563462753189,-47.55492390409152
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,São Paulo,-21.128311487650745,-48.94132645628713
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,Santa Catarina,-27.021715091040715,-48.6363573505705
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,São Paulo,-21.162839029690165,-47.785427811818366
3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,Santa Catarina,-27.259215067303952,-48.94713463918143
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,São Paulo,-23.420603598282284,-47.41721963262085
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,Rio Grande do Sul,-31.76503482930352,-52.34222994797726
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,Paraná,-25.405947345547908,-49.24393961157596
06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,Maranhão,-2.501647569300934,-44.243047742791056
2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,São Paulo,,
9315e491484b1b0081ca166fc164108d,86039,londrina,Paraná,-23.32175425135361,-51.1410391211121
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,Paraná,-25.52668633804609,-49.24897468789315
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,São Paulo,-22.13047073063119,-51.39049581452023
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,Rio de Janeiro,-22.972424360764293,-43.35950666877284
508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,São Paulo,-23.60707929225576,-46.4795481530671
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,São Paulo,-20.77751438921081,-49.377857569683584
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,São Paulo,-22.5716427896944,-47.15772245242805
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,São Paulo,-22.659175445467103,-50.41883255245543
c70a353f02429c00775a46a75fb787da,8275,sao paulo,São Paulo,-23.571661306134217,-46.47961988051818
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,São Paulo,-22.74514338240597,-47.61758919727552
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,São Paulo,-23.09232014212125,-47.19741214338984
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,Santa Catarina,-27.599612548279257,-48.61958302373337
edd066cd02126d7800f9b66e980e9931,70070,brasilia,Distrito Federal,-15.788869942812711,-47.891651009146585
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,Ceará,-3.891675749402051,-38.49919570651821
392353362d22cc2c236e1ee81ff19890,89069,blumenau,Santa Catarina,-26.79380969823952,-49.10419173887714
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,Rio Grande do Sul,-29.62077059438908,-52.20526902126736
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,Paraná,-25.133409020892834,-54.30166059799385
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,São Paulo,-23.461297962808025,-46.56816389217496
0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,São Paulo,-23.676992502927764,-46.48096252410115
bcf5566870987da7bc811fbc8c5b9fd9,3378,sao paulo,São Paulo,-23.57010797362805,-46.54461577477062
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,São Paulo,-22.947264717551736,-47.05612565784696
2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,São Paulo,-23.752214884817366,-46.68083397071386
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,Paraná,-23.38045466191336,-51.92058067174785
52f6f9f13ba19504c02781132a049e75,80540,curitiba,Paraná,-25.404500870938893,-49.2637811955392
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,Paraná,-26.084354249741864,-53.0585347475446
58e4b302b54937e55a678c4d15111da4,83402,colombo,Paraná,-25.34685176164309,-49.21708353357425
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,São Paulo,-21.757264470168742,-48.8370168641728
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,Paraná,-23.309882285494265,-51.15633821450573
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,São Paulo,-23.548066710802654,-46.54405460505509
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,São Paulo,-21.200815540106177,-47.77623268220901
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,Minas Gerais,-19.88424113073454,-43.95102179866107
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,São Paulo,-23.61692674854291,-46.56512100721336
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,São Paulo,-21.181239649460437,-47.79865825659297
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,São Paulo,-20.82521069361306,-49.35633641977399
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,São Paulo,-22.894857156818023,-47.09425052109183
7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,São Paulo,-23.56767947100232,-46.69791207799065
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,São Paulo,-20.866732323681045,-49.41353136266212
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,Rio Grande do Sul,-29.683299011023475,-51.17195869263266
651530bf5c607240ccdd89a30c9c9712,44600,ipira,Bahia,-12.155062901720184,-39.73533939663896
f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,São Paulo,-23.5101927418778,-46.59036391632519
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,Santa Catarina,-26.94173045387593,-48.64079004520348
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,Pernambuco,-8.054831577298156,-34.898531076461445
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,Paraná,-25.87650035136265,-48.57497135328413
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,São Paulo,-23.54749390674591,-46.44811416541637
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,Paraná,-25.36719916177689,-49.42370207446268
8d92f3ea807b89465643c219455e7369,3052,sao paulo,São Paulo,-23.541236392723217,-46.60935762031851
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,Minas Gerais,-21.11890056016044,-44.16663348284372
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,Minas Gerais,-19.923860620030062,-43.90749451027178
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,São Paulo,-22.88718427477062,-47.05629921288013
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,Paraná,-25.39332377185643,-49.22878165751052
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,São Paulo,-22.752023658565232,-47.36572027269796
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,São Paulo,-20.818123123740992,-49.35498260586244
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,São Paulo,-22.66520968328043,-50.44018435124721
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,São Paulo,-23.50780374992788,-46.45896145420967
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,Paraná,-23.450248184844963,-51.96021206710441
7d948535954aaf8c5d39db007f74372e,11442,guaruja,São Paulo,-23.981530408273223,-46.219862187049735
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,São Paulo,-23.651177950602985,-46.66633534707712
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,Rio de Janeiro,-22.686963957444224,-43.46018998376014
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,Paraná,-23.41422208977022,-51.898502811439975
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,São Paulo,-23.54106850375091,-46.69913152553522
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,Paraná,-24.961400882504734,-53.45816618100577
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,São Paulo,-23.166189149770588,-46.90118329066132
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,Paraná,-25.660678499999992,-49.307708250000005
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,Minas Gerais,-21.95646226693299,-44.86803086198084
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,São Paulo,-23.70957999999996,-46.51217999999994
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,Paraná,-25.562970956219072,-49.31529066643989
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,Santa Catarina,-27.58465446932889,-48.5946725805008
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,Paraná,-25.483056107969265,-49.3506314007733
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,São Paulo,-23.646297132667783,-46.71810115751051
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,Minas Gerais,-19.860500012205023,-43.94420451012756
a673821011d0cec28146ea42f5ab767f,3809,sao paulo,São Paulo,-23.49215626005544,-46.4796997013676
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,São Paulo,-21.165112341104503,-47.79889270191586
ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,São Paulo,-23.72615453231589,-46.56547347890818
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,São Paulo,-23.624198203993323,-46.7436274314444
eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,São Paulo,-23.8266940925475,-46.81628116777457
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,Rio de Janeiro,-22.82114720275688,-43.04666883041582
2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,São Paulo,-23.56875649624909,-46.52501302553523
973f21788dfab357250f69a8dcb7ddee,35530,claudio,Minas Gerais,-20.440319700566608,-44.762009281101655
ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,São Paulo,-23.64403885831761,-46.75975796382578
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,Distrito Federal,-15.859413000000004,-48.08351249999998
79ee721b6f766066a80264402548d359,17011,bauru,São Paulo,-22.330942255063437,-49.05300270519702
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,São Paulo,-21.16244783819032,-47.796544005828366
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MatoGrosso do Sul,-20.456653506780672,-54.68330238481735
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,São Paulo,-23.718247631240114,-46.55543818886236
3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,São Paulo,-23.499444614490137,-46.64175542506776
141440cad9341e553f8401c574a2aa38,85200,pitanga,Paraná,-24.756641209885032,-51.77288889170934
05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,São Paulo,-23.604961515955928,-46.4844087768481
dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,São Paulo,-23.60706978934157,-46.61094936303305
695051e2981c8b19e77cafe450d5bdf3,6276,osasco,São Paulo,-23.474831167458955,-46.771401353473415
dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,São Paulo,-23.544412878988982,-46.63251708298231
ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,Paraná,-23.39853708602253,-51.43147026184455
9d7a1d34a5052409006425275ba1c2b4,14403,franca,São Paulo,-20.535552093868343,-47.37752297253243
8c351ed7c326c62123318f4f3246e906,11701,praia grande,São Paulo,-24.012468339049672,-46.41461674049083
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,São Paulo,-21.754595456424735,-48.82848584183058
3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,São Paulo,-23.59531289411121,-46.51820942579761
7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,São Paulo,-23.61937485483686,-46.57593161779636
b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,São Paulo,-23.54138387625104,-46.6140494458142
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,São Paulo,-22.363438568411365,-49.10356789399261
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,São Paulo,-23.746200349154588,-46.69525440660167
539ed9e19811677513447759be5eccfc,31520,belo horizonte,Minas Gerais,-19.81817111595424,-43.97157224858984
e26901d5ab434ce92fd9b5c256820a4e,9350,maua,São Paulo,-23.680580826245087,-46.45131331986844
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,São Paulo,-27.5867675723065,-48.57814345322872
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,São Paulo,-20.510968015211272,-47.3691840519552
aac29b1b99776be73c3049939652091d,38408,uberlandia,Minas Gerais,-18.9212161851232,-48.260265800161605
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,São Paulo,-22.746705572542893,-47.36324820392401
88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,São Paulo,-23.571742474320544,-46.61652074508045
bba8d0c234a52b87b3957037a215d1a4,74343,goiania,Goiás,-16.736383997583697,-49.30389959825432
c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,São Paulo,-23.436938179294827,-46.51368284263372
a425f92c199eb576938df686728acd20,81050,curitiba,Paraná,-25.494747558428035,-49.31002944546709
3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,Santa Catarina,-26.488910860667115,-49.07429222537361
ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,Rio Grande do Sul,-29.72779696902517,-53.18441398362222
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,São Paulo,-22.83006228792732,-45.21651905653566
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,São Paulo,-23.49952126617228,-47.43292277852154
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,Minas Gerais,-21.385153337854447,-42.6900883054386
d12c926d74ceff0a90a21184466ce161,2634,sao paulo,São Paulo,-23.456904580068123,-46.64976420483004
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,Paraná,-25.415818303624064,-49.23556493311786
b43d8b707f887a30f4675391098354a0,44600,ipira,São Paulo,-12.161521918617677,-39.74444303205162
f235413f677777a0738ff215d0184901,17250,bariri,São Paulo,-22.081513823391973,-48.74973600591972
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,Minas Gerais,-21.13771614255785,-44.26380888574421
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,São Paulo,-23.22836814516126,-45.87947568414224
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,São Paulo,-22.81444296864418,-47.2278767252273
ffad1e7127fb622cb64a900751590acd,13465,americana,São Paulo,-22.744095704974285,-47.34015952247681
594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,Minas Gerais,-19.85031103031072,-44.023199321313065
eba88037e1dca898cd02881f67ced679,3647,sao paulo,São Paulo,-23.522394132667785,-46.52778062476192
01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,São Paulo,-23.52464366370319,-46.19867998891837
